no_wrk_aux,no2_wrk_aux,o3_wrk_aux,temp,rh,t_since_depl
0.028094,0.0156939999999999,0.0382385,16.0283935,24.433156166666667,1623
0.0286966666666667,0.0211021666666666,0.030878,6.9398215,54.930790333333334,1055
0.043901,0.004931,0.0377285,32.20358233333334,23.5463265,3176
0.0229281666666666,0.0222668333333333,0.04506,23.2901965,23.597045,3019
0.0353093333333333,0.0103761666666666,0.0241323333333333,22.785777166666666,43.278131,5623
0.0259951666666666,0.0179996666666666,0.0442438333333333,16.956659666666667,23.471441166666665,2149
0.0452974999999999,0.0035291666666666,0.0201888333333333,27.807655166666667,28.334277333333333,2241
0.0287206666666666,0.0165166666666666,0.0357271666666667,16.495593833333334,55.661868,2683
0.0278789999999999,0.0172531666666666,0.0369793333333333,20.131678166666667,37.96279333333333,7222
0.0310815254237288,0.0157271186440677,0.0308150847457627,15.071051525423728,40.058507457627115,7427
0.042561,0.0217825,0.0225586666666666,1.9180753333333336,66.80137433333333,7636
0.0293628333333333,0.0142338333333333,0.0276658333333333,18.347543166666668,66.25528683333333,6436
0.0514523333333333,-0.002858,0.0257696666666666,36.03211133333333,31.6628805,5193
0.0279581666666666,0.0194433333333333,0.0318248333333333,4.9071213333333334,52.09987783333333,572
0.0317341666666666,0.0142243333333333,0.0374596666666666,17.795747833333333,15.3449265,1885
0.0287943333333333,0.0191393333333333,0.0333408333333333,5.7955085,37.13273866666667,8492
0.0296,0.0183855,0.0318984999999999,3.361179833333334,61.4608355,1288
0.0303294736842105,0.0138161403508771,0.0372559649122806,12.053367368421052,15.000258245614036,2125
0.0327068333333332,0.0239894999999999,0.0257935,3.8404108333333338,50.738648833333336,8357
0.0304571666666667,0.0159144999999999,0.0281106666666666,23.188633333333332,76.323955,6123
0.0280023333333333,0.0180611666666666,0.0321341666666666,3.2948425,52.182907,215
0.0291521666666666,0.0167513333333333,0.0319236666666666,25.256246833333332,66.18508633333333,5492
0.0290833333333332,0.0147723333333333,0.0277478333333333,18.342658166666663,68.148897,6426
0.0252856666666666,0.0221608333333332,0.0350773333333332,14.6712125,49.887682166666664,6859
0.0290836666666666,0.0184993333333333,0.0275261666666666,12.456712166666668,69.96535216666666,8235
0.0284603333333333,0.0161244999999999,0.0390564999999999,14.522003333333334,45.62976366666667,2257
0.0303043333333333,0.014739,0.0314085,11.207602333333334,38.414109833333335,614
0.0359198333333333,0.0120418333333333,0.0346409999999999,28.4444695,64.11586216666667,4974
0.0289103333333333,0.0163231666666666,0.0312126666666666,9.673919833333333,68.18879066666666,2022
0.0279119999999999,0.0190695,0.0383311666666666,25.9882785,63.479526166666666,4196
0.0320021666666666,0.0151016666666666,0.0222511666666666,22.361469666666668,71.96016433333334,5908
0.0271695,0.0195465,0.0368096666666666,10.791378666666668,68.90459233333333,7918
0.0285146666666666,0.018974,0.0489883333333333,27.371608,50.464438666666666,5178
0.0282321666666666,0.0166298333333333,0.0280346666666666,11.377334,49.9465165,7079
0.0344906666666666,0.01328,0.0334611666666667,28.837760833333338,65.64689866666667,6030
0.0308586666666667,0.0256408333333333,0.0278966666666666,-0.9233953333333332,45.179440666666665,844
0.0239161666666666,0.0219733333333333,0.0481908333333333,11.206551666666666,47.94949,2227
0.0291088333333333,0.0176241666666666,0.0361913333333333,22.510259333333337,56.217406833333335,5307
0.0530975,-0.0050088333333333,0.0115796666666666,33.560379833333336,37.488117333333335,5576
0.0507478333333333,-0.0047431666666666,0.0096859999999999,29.9655055,22.1273435,3584
0.0317501666666666,0.0141673333333333,0.0350226666666667,26.032899166666667,80.0736555,4724
0.0298519999999999,0.0156305,0.0381516666666666,19.0240495,76.062668,2875
0.0406969999999999,0.0056133333333333,0.0146889999999999,23.420967166666667,45.3978935,6992
0.0303801694915254,0.0148472881355932,0.0329527118644067,11.62966440677966,42.88509610169491,2003
0.0299513333333333,0.014972,0.0282681666666667,13.619973833333331,59.221661833333336,3690
0.0369296666666666,0.0056633333333333,0.028126,29.174172333333335,20.189951166666667,2944
0.0437811666666666,-0.0002206666666666,0.0197864999999999,31.359814666666665,31.636576166666668,5552
0.0315398333333333,0.0167688333333332,0.025431,17.579522833333332,67.72135983333334,7015
0.0240515,0.0272215,0.0624378333333333,28.570658166666668,54.6855865,4964
0.0407178333333333,0.0188645,0.0237836666666667,19.2058525,74.3012475,6630
0.0449756666666666,0.0053684999999999,0.0394075,38.23043916666667,28.678170166666668,3926
0.0282078333333333,0.0183323333333333,0.0348719999999999,10.257198166666669,72.96564883333333,7805
0.0281203333333333,0.0161106666666666,0.0397675,28.219147,21.200213666666667,3425
0.0294956666666666,0.0145213333333333,0.0266171666666666,18.753196666666668,67.60772516666667,6425
0.0293738333333333,0.0156811666666666,0.0348111666666666,5.089828666666667,62.675067166666665,1753
0.0650611666666666,-0.0127718333333333,0.0093348333333333,36.85804066666667,30.942202833333333,4327
0.0313156666666666,0.0137095,0.0334376666666667,12.434763833333331,32.7530005,2623
0.0298893333333333,0.0176791666666666,0.0356106666666666,25.835100166666667,73.55124333333333,4464
0.028557,0.0202501666666666,0.0476326666666666,26.779001166666667,59.81299283333333,4966
0.0265821666666666,0.0185301666666666,0.0422526666666666,23.959567,27.2737155,2994
0.0494156666666666,0.0007446666666666,0.02445,35.26637083333333,44.573685166666664,4689
0.0280201666666666,0.0188754999999999,0.0377945,13.109424166666669,36.296202,1220
0.0285345,0.0193643333333333,0.0411113333333333,27.468019166666668,66.83142733333334,4775
0.028422,0.0174571666666666,0.0346826666666666,12.778339166666669,29.690248,7552
0.0272551666666666,0.0194023333333333,0.0296744999999999,5.980041,67.73213666666666,523
0.0307316666666666,0.0144324999999999,0.0330131666666666,24.111121166666667,68.601881,5455
0.0319605,0.0137333333333333,0.0341183333333333,26.13438,79.52372583333333,4725
0.0365781666666666,0.0059358333333333,0.0278896666666667,20.360279333333335,14.653173833333334,2361
0.0301613333333333,0.0165515,0.0323195,21.713008833333333,72.80399666666666,6648
0.0281644999999999,0.0200878333333333,0.0279286666666666,4.459235166666667,57.540073,265
0.022487,0.0244551666666666,0.0455263333333333,25.095933666666667,31.393506833333333,5826
0.0314046666666666,0.0151098333333333,0.0334026666666666,22.938224833333333,69.18009666666667,6249
,,,,,8159
0.0224348333333332,0.0284933333333333,0.0491818333333333,27.46755466666667,62.617202166666665,4485
0.0295615,0.0176413333333333,0.0416806666666666,16.94653466666667,71.59537966666667,7448
0.0270736666666666,0.0183476666666667,0.0391828333333333,24.570894166666665,62.07625816666667,6711
0.0306825,0.0152703333333333,0.0309061666666666,-3.8614751666666662,12.9762655,829
0.0283835,0.0187978333333333,0.0354786666666666,5.767286666666666,66.69964083333333,1408
0.0303483333333333,0.0123356666666666,0.0260161666666666,19.1716005,37.359787833333336,7066
0.0299674999999999,0.0179833333333332,0.0224093333333333,12.6582695,72.16311133333333,6817
0.0279316666666666,0.017575,0.0358728333333333,5.085153333333333,47.469241,1775
0.0269466666666666,0.0194423333333333,0.0367478333333333,12.095249666666666,38.87606233333333,7746
0.05985,-0.007377,0.0194836666666666,37.599403333333335,36.27647066666667,4929
0.0372161666666666,0.0093911666666666,0.0326806666666666,23.1759685,31.6799575,2455
0.0271358333333333,0.0181441666666666,0.0397211666666666,6.645631333333333,18.282735,2204
0.0289024999999999,0.016973,0.0352095,5.271864833333333,69.5657845,1281
0.0307883333333333,0.0133943333333333,0.0340136666666666,13.3499405,37.29861566666666,2263
0.0295616666666666,0.0153751666666666,0.0334148333333333,18.375409833333332,74.47140633333333,6377
0.0290003333333332,0.0167838333333333,0.0344428333333333,10.6347985,42.139161666666666,2595
0.0304844999999999,0.0157213333333333,0.0306334999999999,12.061130166666668,65.877795,7926
0.0290995,0.0154225,0.0386893333333333,14.442297,45.212094,2259
0.0280376666666666,0.0224888333333332,0.0344195,8.394274333333334,55.949033166666666,8013
0.0279558333333332,0.0174425,0.0372848333333333,6.656947333333333,39.98616583333333,1770
0.0404131666666666,0.0087411666666666,0.0293601666666666,33.82834616666667,43.11343816666667,4402
0.0318499999999999,0.0172336666666666,0.0374091666666666,32.86030233333333,38.55957883333333,4169
0.0285178333333333,0.0195573333333333,0.031772,3.628423833333333,51.314674833333335,8497
0.0293993333333333,0.0161875,0.0409165,16.556898666666665,31.742592,2583
0.0275401666666667,0.0187511666666666,0.0366211666666666,11.866054166666666,27.8705425,7336
0.0466044999999999,-0.0006916666666667,0.0110393333333333,27.373128333333337,34.39415483333333,3055
0.0338014999999999,0.0243296666666666,0.0244761666666666,6.7175658333333335,62.802391666666665,2087
0.0253886666666666,0.0260083333333333,0.0577626666666666,35.44597566666667,38.00986483333333,4218
0.0323976666666666,0.0142606666666666,0.0301521666666666,10.677295,33.438484,849
0.0348348333333333,0.0170176666666666,0.0246776666666666,16.756886666666666,68.17173966666667,3629
0.0266608333333333,0.0209418333333333,0.0323413333333333,11.242920166666666,46.64848533333333,7649
0.0241006666666667,0.0219321666666666,0.0442033333333333,8.956516,65.555628,2155
0.0350623333333333,0.009205,0.029011,25.573000333333333,54.8028045,4590
0.0492265,-0.0013871666666666,0.0269896666666666,36.078374333333336,31.673622333333338,4857
0.028984,0.0157028333333333,0.0297788333333333,4.387070166666667,56.75614733333333,332
0.0284693333333333,0.0191011666666666,0.0295526666666666,8.707427166666667,51.067579333333335,23
0.029517,0.0205606666666666,0.0320076666666667,12.485820333333333,67.72502133333333,1206
0.0294453333333333,0.0161048333333333,0.0351191666666666,13.922828,67.68629933333334,964
0.0334209999999999,0.0124786666666666,0.0271898333333333,23.322307333333335,59.69412033333333,5593
0.027109,0.0196328333333333,0.0352461666666666,5.5893155,56.959920833333335,2379
0.0426964999999999,0.000354,0.0192184999999999,26.974745666666667,25.798740833333333,3392
0.0264618333333332,0.0176523333333333,0.043343,14.599272333333332,20.414145333333337,2319
0.0283269999999999,0.0159298333333333,0.0324946666666666,20.263901833333335,32.971927,6903
0.032038,0.0136999999999999,0.022087,25.695398333333333,71.399382,6074
0.0339818333333333,0.0137258333333333,0.0212151666666666,20.552235333333332,73.11845683333333,3364
0.0295591666666666,0.0159395,0.0298341666666666,12.06313,49.910569833333334,7464
,,,,,8054
0.023465,0.0205686666666666,0.0487943333333333,26.169430166666668,19.086202,3498
0.0273621666666666,0.017683,0.0360756666666666,8.516701166666667,40.78391583333333,1605
0.0317476666666666,0.0135049999999999,0.0315224999999999,13.813836666666669,31.332538333333332,8556
0.0247336666666666,0.0297833333333333,0.0606173333333333,35.42972316666667,46.716364166666665,6016
0.0183946666666666,0.0343788333333333,0.062082,31.354269333333335,51.9996975,4459
0.0270316666666666,0.0177988333333333,0.0308058333333333,13.377724,68.37432533333333,3717
0.0711796666666667,-0.0159929999999999,0.008353,40.7557415,31.039616,5961
0.0209634999999999,0.0276078333333333,0.0603748333333333,25.2948355,64.80489033333333,4291
0.0289961666666666,0.0169946666666667,0.0356299999999999,5.588188166666667,69.1645685,1282
0.0314383333333333,0.0128083333333333,0.0278754999999999,14.997329666666667,59.672052,7716
0.0293986666666666,0.0178556666666666,0.0350661666666666,6.6372835,60.838943666666665,1402
0.0388650847457626,0.0050701694915253,0.0241371186440678,30.46744881355932,44.3320593220339,6707
0.0321008474576271,0.0101786440677966,0.0273040677966101,23.883616949152543,29.578701864406774,6875
0.0359068333333333,0.0102309999999999,0.0426118333333333,33.285002166666665,26.636928333333337,3976
0.0286048333333333,0.0175445,0.0409858333333333,16.030406833333334,34.31054983333333,2586
0.0276506666666666,0.019068,0.0329978333333333,14.854937833333333,61.675997,3336
0.0423658333333333,0.0302063333333333,0.0287824999999999,0.2332858333333333,38.693313333333336,8538
0.0329258333333333,0.0094358333333333,0.0339083333333333,19.640643166666667,27.317503333333335,2028
0.0306733333333333,0.0137256666666666,0.0354166666666666,8.184459333333333,23.858925166666666,2335
0.0296854999999999,0.0180956666666666,0.031411,-0.3641063333333333,32.148637,895
0.0294388333333333,0.016921,0.0322258333333333,1.8847108333333331,34.48378966666667,7872
0.0287959999999999,0.0167528333333333,0.0312485,4.253531833333334,50.236779166666665,505
0.028764,0.0168641666666666,0.0336666666666666,3.7188311666666665,59.44467433333333,1511
0.0327003333333333,0.0162548333333333,0.0481148333333333,34.173477166666665,34.00885566666667,4793
0.0314935,0.01111,0.0313051666666666,17.839224333333334,22.279686166666668,7741
0.0338089999999999,0.011107,0.0276083333333332,24.643626166666667,51.002479666666666,5406
0.0267753333333333,0.020044,0.037047,11.391019166666666,31.045974,1987
0.028996,0.0168278333333333,0.0325366666666666,5.977073,43.32803083333334,8755
,,,,,8084
0.0302468333333333,0.0179464999999999,0.0373688333333332,25.474393166666665,70.67264183333333,5928
,,,,,7970
0.031388,0.018318,0.0274908333333332,11.089260333333334,67.191047,2287
0.0231148333333333,0.0226439999999999,0.038984,14.948343333333334,55.1010905,3404
0.0308126666666666,0.014925,0.0305448333333333,6.1454995,51.814348833333334,1303
0.0299691666666667,0.0155508333333333,0.0310048333333333,5.233487666666667,43.0740265,8279
0.0298049999999999,0.0154396666666666,0.0278151666666666,12.072915,56.822644,6868
0.0419249999999999,0.0233838333333333,0.0238268333333333,3.038311333333333,65.05423016666667,8381
0.0298565,0.0149211666666666,0.0244338333333333,18.245568833333333,71.1380515,7036
0.0293575,0.0164165,0.0294353333333333,8.187921166666667,67.46731533333333,7826
0.0316566666666666,0.0129319999999999,0.0248403333333332,19.019264333333332,51.711063333333335,6175
0.0336243333333333,0.0121671666666666,0.0315446666666666,26.201836333333333,65.38167,5680
0.0291331666666666,0.0182553333333333,0.0294169999999999,8.054678833333334,40.66842116666667,7493
0.027171,0.0191956666666666,0.0368211666666666,1.3894273333333331,65.09645383333333,1394
0.0395153333333333,0.0036174999999999,0.0206991666666666,22.365665,40.704982666666666,3368
0.0357513333333333,0.0177966666666666,0.0216498333333333,13.5243085,69.186991,6797
0.0257981666666666,0.0187479999999999,0.0388851666666666,12.527471833333331,35.6014495,978
0.0276509999999999,0.018102,0.0365464999999999,6.088729833333334,52.623946333333336,1535
0.0293268333333333,0.0145281666666666,0.0277306666666666,9.366224166666669,56.45403783333333,311
0.0323591666666666,0.0132056666666666,0.0293313333333333,15.523272166666668,55.40697766666666,1967
0.0297228333333333,0.0218026666666666,0.0271184999999999,5.868762333333334,60.35456,27
0.0201988333333333,0.0290701666666666,0.0585553333333333,24.283062,50.39305433333333,5874
0.0313718333333333,0.0136293333333333,0.030808,14.505032833333331,55.671975833333335,3458
0.0305796666666666,0.0185909999999999,0.0294948333333333,16.346781166666666,56.44503183333333,5835
0.0324746666666666,0.0132284999999999,0.0322339999999999,25.799528666666667,67.120153,4229
0.0270503333333333,0.0177573333333333,0.0364974999999999,8.708391166666667,44.81787333333333,982
0.0293454999999999,0.0168598333333333,0.0339876666666666,8.603903,61.632884833333335,1239
0.045468,0.023278,0.0233273333333333,3.3714156666666666,63.6655465,8379
0.0295996666666666,0.0145271666666667,0.0358439999999999,13.035062,22.306783,1572
0.041355,0.0008293333333333,0.0142906666666666,28.4236495,35.959145166666666,6490
0.0314919999999999,0.0132285,0.0346044999999999,10.381012333333333,17.573429666666666,2122
0.0324704999999999,0.0109073333333333,0.0328085,18.208436333333335,19.0246725,1069
0.0328735,0.01249,0.0321825,17.196299333333332,59.11683583333333,2888
0.0336826666666666,0.013604,0.0301589999999999,20.250223166666668,76.6871535,3356
0.039885,0.011564,0.0595366666666666,40.567507666666664,22.410862166666668,4357
0.0405335,0.0086098333333333,0.0303169999999999,33.797604166666666,41.41794866666667,4192
0.0307881355932203,0.0142640677966101,0.0331166101694915,15.18767881355932,45.53637711864407,683
0.029658,0.016921,0.0344094999999999,6.887851,48.30399416666667,1543
0.0262998333333333,0.020741,0.0334471666666666,12.7958855,69.59252283333333,6452
0.0586851666666666,-0.0092858333333333,0.0171316666666666,40.919033166666665,20.618478666666668,4881
0.0309808333333333,0.0145671666666666,0.0380533333333333,18.462102666666667,27.841387,2584
0.0286673333333333,0.0180966666666666,0.0307689999999999,4.801623,50.78983233333334,218
0.029393,0.0185858333333333,0.030664,17.623174166666665,70.98082183333334,3052
0.0257933333333333,0.0191334999999999,0.036945,22.345036666666665,36.523468666666666,6950
0.0276783333333333,0.0176441666666666,0.0321886666666666,3.553878,50.30537066666667,213
0.0533646666666667,-0.0002615,0.0374461666666666,46.215688666666665,23.012973,5989
0.0229313333333333,0.0265176666666666,0.0550511666666666,28.472196666666665,27.931482166666665,3163
0.0272584999999999,0.0221766666666666,0.0313988333333333,18.129349833333332,67.04892366666667,3835
0.0295556666666666,0.0168879999999999,0.028593,13.1023185,73.564159,8662
0.0291181666666666,0.0172266666666666,0.0395213333333333,24.007521,67.49003816666666,5441
0.0315504999999999,0.013638,0.0293849999999999,25.1224575,65.8817985,4205
0.0546926666666666,-0.0026491666666667,0.0318776666666666,40.107598833333334,25.6768095,4954
0.0304384999999999,0.015661,0.0317293333333333,9.825191833333331,48.251287166666664,1712
0.0252783333333332,0.0200209999999999,0.0414296666666666,16.446797666666665,29.647011,1648
0.0591694999999999,-0.0109429999999999,0.0156206666666666,39.25154883333333,18.696448666666665,5217
0.0399045,0.0055241666666666,0.015666,23.253579833333333,36.050929,3415
0.0285073333333333,0.019291,0.0319001666666666,5.851916833333333,42.619161,7557
0.0285419999999999,0.0167088333333333,0.0318445,3.6176345,49.4635,508
0.0300498333333333,0.0148061666666666,0.032974,13.0386055,29.7117975,7572
0.0295111666666666,0.0255585,0.0308781666666666,4.962074666666667,52.121612,8300
0.0298046666666666,0.015236,0.0321568333333333,17.112257666666668,72.33842766666666,6522
0.0501845,-0.0025496666666666,0.0124715,32.702205,39.5880855,5888
0.0291224999999999,0.015066,0.0291486666666666,19.550880666666668,72.2109745,6421
0.0298153333333333,0.0170648333333333,0.0436721666666666,26.846806166666667,66.18032033333333,4845
0.0314685,0.0145588333333333,0.0344858333333333,21.798265166666667,77.5753615,5669
0.0331168333333333,0.0129171666666667,0.02903,11.582793833333334,34.604709,393
0.0257891666666666,0.0206396666666666,0.0430223333333333,23.08741283333333,53.41559933333333,5157
0.0363378333333333,0.0081091666666666,0.0377436666666666,30.0472925,12.996929166666666,3228
0.0371475,0.0090051666666666,0.0296986666666667,28.564298333333333,58.055377666666665,4782
0.0303661666666666,0.0164221666666666,0.033345,22.723152333333335,57.208385166666666,5309
0.0289195,0.0172353333333333,0.0403299999999999,15.516818166666669,68.423512,7443
0.0316213333333333,0.0129233333333333,0.0333505,9.591399666666666,38.23245133333333,1761
0.0342985,0.0126085,0.0277888333333333,12.703995666666666,49.25937666666667,2573
0.0205819999999999,0.0258909999999999,0.0411383333333333,17.9070465,62.961105,4125
0.0301648333333333,0.0148544999999999,0.0332928333333333,7.881677166666667,56.4277725,1666
0.0261663333333333,0.0230898333333333,0.0315214999999999,10.093788833333331,58.00366966666667,3076
0.0408224999999999,0.0051498333333332,0.0147798333333333,30.230704666666668,49.280414666666665,5770
0.0278136666666666,0.0163733333333333,0.030592,4.647069833333333,66.00740966666666,315
0.0281226666666666,0.0169118333333333,0.0349801666666667,3.4386885,57.33337233333333,363
0.0328516666666666,0.0128839999999999,0.0249008333333333,15.873940666666666,53.325992666666664,3582
0.0275721666666666,0.0248441666666666,0.0292626666666667,0.704189,39.29986916666667,2212
0.0325218333333333,0.0111651666666666,0.0272445,13.325225,27.931655833333338,7570
0.0260341666666666,0.0231263333333333,0.03655,26.148276333333335,52.71413866666666,4870
0.0349545,0.011087,0.0339464999999999,25.650362,61.773254,3920
0.0344188333333333,0.0092408333333333,0.0271133333333333,15.519967,45.652774666666666,2024
0.0285976666666666,0.0154618333333333,0.0283573333333332,11.167807,72.675536,100
0.0295664999999999,0.0184686666666666,0.0304335,9.849438666666666,60.691803166666666,277
0.0311365,0.0153158333333333,0.0290591666666666,22.560508,66.78931716666666,5237
0.0302751666666666,0.0148891666666666,0.0394768333333333,27.787564,26.0608735,3327
0.0283074999999999,0.0173473333333333,0.0272118333333333,4.8478468333333335,68.74452233333334,144
0.0307211666666666,0.0198081666666666,0.0299136666666666,5.2422275,53.172604666666665,560
0.0279246666666666,0.0175218333333333,0.0338381666666666,17.8730935,48.034661166666666,3790
0.0332646666666666,0.0219788333333333,0.0240106666666666,8.736829666666667,68.41577283333334,7507
0.0657633333333333,-0.0135246666666666,0.0131963333333333,38.561132666666666,32.91872866666667,5385
0.032318,0.0204924999999999,0.0277968333333333,-1.775197666666667,44.83229733333334,8528
0.0207196666666666,0.0292446666666666,0.0480559999999999,25.717784833333333,41.70072016666667,5611
,,,,,7974
0.0237616666666666,0.0222455,0.0449721666666667,12.8158705,51.77648516666667,2660
0.0331166666666666,0.0256628333333333,0.0262951666666666,6.061936,55.75430566666667,1804
0.0320528333333333,0.0187641666666666,0.0271273333333333,9.1383695,59.39357583333334,3101
0.0444235,0.0127504999999999,0.0499344999999999,39.393227333333336,36.12647533333333,4981
0.0454633333333333,5.666666666664933e-05,0.0174368333333333,33.924103,31.9519305,5290
0.0368426666666666,0.0092886666666666,0.0319303333333333,17.588955666666667,46.34326166666666,2503
0.0294388333333333,0.021106,0.0267243333333333,10.740271,72.28233949999999,8587
0.0266298333333333,0.0222173333333333,0.0318166666666666,12.465063333333331,56.218677,3124
0.0296711666666666,0.0153648333333333,0.0285915,20.030482666666668,60.989718,5813
0.026674,0.0193053333333333,0.0374034999999999,14.682327666666668,66.35788916666667,2498
0.0286306666666666,0.0161569999999999,0.0303206666666666,0.7165846666666666,45.69716366666667,173
0.0291521666666667,0.0195803333333333,0.0283789999999999,3.1859786666666667,51.99939233333333,7758
0.0331461666666666,0.0186019999999999,0.023509,15.449411166666668,64.0012195,3149
0.0449806666666666,0.0027238333333333,0.0338755,30.738120833333333,25.238755833333332,3175
0.0340995,0.012771,0.0287351666666666,27.026460166666663,68.37488133333333,4469
0.0225335,0.0261108333333333,0.0462821666666666,23.843438166666665,53.3868895,6569
0.0253154999999999,0.0237025,0.0418966666666666,16.858954,45.277776333333335,7385
0.024928,0.0234496666666666,0.0414481666666666,9.800361166666669,30.630095166666667,1890
0.0315526666666666,0.0170873333333332,0.0302766666666666,10.272240833333331,60.369674833333335,1452
0.0178183333333333,0.0321759999999999,0.0560806666666666,24.681355333333332,72.783744,6041
0.0285599999999999,0.018813,0.0435971666666666,15.856557333333331,73.65037183333334,7447
0.0506805,0.0005561666666666,0.0369124999999999,36.7797845,29.214900333333333,3898
0.0489755,-6.483333333334729e-05,0.017109,32.4323745,20.960808,3609
0.0298166666666667,0.0156899999999999,0.0321196666666666,14.2900125,72.939627,0
0.0286783333333333,0.0179446666666666,0.0279606666666666,5.648653333333334,67.35473133333333,128
0.031861,0.0133558333333333,0.0249118333333333,17.960986666666667,55.914473666666666,3744
0.0281743333333333,0.017664,0.0352131666666666,-0.3325925,43.240201666666664,1316
0.0400976666666666,0.0122169999999999,0.0510548333333333,39.559050666666664,26.243661666666668,4959
0.0300746666666666,0.0173423333333333,0.0514,36.332170166666664,21.035215333333333,5633
0.0230341666666666,0.024722,0.0608928333333333,29.773496,33.81753583333333,3882
0.0297331666666667,0.0149966666666666,0.0302256666666666,17.555026833333333,63.881238833333335,6368
0.0293703333333333,0.0153516666666667,0.0337195,18.207349666666666,75.55402683333334,6378
0.0191965,0.0288593333333333,0.0464415,16.816378666666665,60.09220616666667,6474
0.0285506666666666,0.0202466666666666,0.0447241666666666,28.670964666666663,52.35622016666667,4606
0.0292303333333333,0.0157611666666666,0.0365409999999999,19.971441333333335,45.710244,2676
0.0346216666666666,0.0172543333333333,0.0210101666666666,11.241744,73.013085,6603
0.0359916666666666,0.0070764999999999,0.0295,19.7706,44.58731916666667,2889
0.0292286666666666,0.0169863333333333,0.032351,5.887504166666667,43.41348416666666,8756
0.0294145,0.016807,0.0334596666666666,23.953347,73.880651,6141
0.0329303333333333,0.0125848333333333,0.0236514999999999,21.518266166666667,61.209410166666665,4062
0.026401,0.0214035,0.0395634999999999,14.642012166666667,46.923105166666666,8608
0.0260394999999999,0.028783,0.0591243333333333,37.80786166666667,37.964896833333334,4458
0.0319679999999999,0.0144155,0.0365335,27.0706245,68.15687833333334,4755
0.0433891666666667,0.0210786666666666,0.024038,7.108554333333333,59.736131,32
0.0288578333333333,0.015842,0.0319713333333332,10.343695833333332,59.8617625,278
0.0290238333333333,0.017803,0.0294158333333333,5.2589915,65.14115283333334,1301
0.0561557627118644,-0.001937627118644,0.0425413559322033,44.20145813559322,24.04154305084746,4643
0.0318888333333333,0.0116058333333333,0.0453691666666666,29.549154166666668,11.365515666666669,3110
0.0304186666666667,0.014761,0.0340183333333333,15.738135,72.15070116666666,2865
0.0358414999999999,0.0111985,0.0294028333333333,31.819455333333337,46.894861166666665,5772
0.0260431666666666,0.0206558333333333,0.0363439999999999,6.097638666666667,49.21821166666667,2375
0.0509256666666667,0.0034896666666666,0.0381546666666666,42.613791666666664,26.375674833333335,4480
0.042403,0.0064901666666666,0.036793,33.356454,43.8329465,4670
0.0291104999999999,0.0163709999999999,0.0365446666666666,13.946629833333333,71.1227475,2688
0.0291703333333332,0.0156036666666666,0.0302041666666667,20.161286166666667,68.80468483333334,7029
0.0343225,0.0099911666666666,0.0212211666666666,25.628587333333332,57.7326775,5719
0.0284703333333333,0.0176304999999999,0.0341051666666666,-2.742608166666667,42.1661855,1320
,,,,,8167
0.030786,0.017413,0.0310325,1.8034433333333333,34.606948833333334,8336
0.0367886666666666,0.0111701666666667,0.0356518333333333,29.447499,53.140436333333334,5248
0.0326714999999999,0.0126021666666666,0.0376008333333333,29.884622333333333,32.78299783333333,4047
0.0293918333333332,0.0185361666666666,0.0273273333333333,7.666698833333333,52.25874133333333,7301
0.0276803333333333,0.0174004999999999,0.0346336666666666,11.745158166666666,41.099595,16
0.0326851666666666,0.0132881666666666,0.0333721666666667,23.750755,71.343502,5673
0.0293298333333333,0.016378,0.030613,11.239201833333333,52.25361633333333,7465
0.0293145,0.0188665,0.0462253333333333,25.926564833333337,65.876875,4968
0.0310613333333333,0.0138746666666666,0.0404361666666666,33.04401216666667,24.800886333333334,6160
0.0302533333333333,0.0148423333333332,0.0358396666666666,12.574526666666667,50.3317285,2835
0.0315306666666667,0.0150403333333333,0.0433611666666666,25.8823435,64.14936983333334,5325
0.0330558333333333,0.0125244999999999,0.0251998333333333,10.9228685,46.035820666666666,7280
0.0305096666666666,0.0150049999999999,0.0277466666666666,15.711917,65.71553116666666,2547
0.0314133333333333,0.0140693333333333,0.0243726666666666,25.735641,71.655224,5786
0.0314946666666666,0.0117478333333333,0.0280463333333333,11.765279166666666,31.79344,226
0.0247295,0.0242499999999999,0.0452059999999999,25.570931333333338,55.64183583333333,4893
0.0319176666666666,0.0175935,0.0211871666666666,17.9614075,68.24428933333333,3865
0.0391918333333333,0.0193214999999999,0.022465,12.595869333333331,62.5248915,8649
0.0259079999999999,0.0202949999999999,0.0395031666666666,10.145131666666666,42.732022666666666,1651
0.0204605,0.0279584999999999,0.0478318333333332,22.156465833333332,53.009083,3859
0.0300673333333333,0.0144448333333333,0.0286174999999999,13.6810815,62.499340333333336,6726
0.0281918333333333,0.0181983333333333,0.0383976666666666,11.1099095,58.305959,1198
0.0250358333333333,0.0213316666666666,0.0469486666666666,26.298848166666662,30.054815833333333,6832
0.035328,0.0116773333333333,0.0319375,24.666995833333335,17.227707833333334,1932
0.0311883333333333,0.0149421666666667,0.0291314999999999,7.310070333333333,39.3648805,8150
0.0287951666666666,0.0180986666666667,0.0303521666666666,5.801299833333333,65.153998,471
0.0281393333333333,0.0197048333333333,0.0339941666666667,-1.669204,51.191739166666665,1337
0.0305394915254237,0.0140257627118644,0.0254442372881355,11.44569627118644,53.44936779661017,8723
0.0268085,0.0215885,0.0323359999999999,10.318677,52.56057166666667,7650
0.027766,0.0178393333333333,0.036342,5.2000505,47.314727,1774
